run_id,firm_id,incarnation,fyearq,fqtr,saleq,cogsq,gpq,xrdq,xsgaq,dpq,oiadpq,xintq,piq,txtq,niq,cheq,rectq,invtq,ppentq,atq,apq,acoq,txpq,dlcq,lctq,dlttq,ltq,cstkq,apicq,ceqq,req,tstkq,oancfq,ivncfq,fincfq,chechq,capxq,sstkq,prstkq,dvq,prccq,cshoq,mkvaltq,default_flag,empq
run_1775879294,firm_3,1,2031,1,21560000,2987794.852033337,18572205.147966664,21000000,11000000,625000.0,-14052794.852033336,0.0,-14052794.852033336,0.0,-14052794.852033336,306986374.37577164,3234000.0,0.0,29375000.0,339595374.37577164,448169.22780500056,3200000.0,0.0,0.0,3648169.2278050007,0.0,3648169.2278050007,10000.0,349990000.0,335947205.1479667,-14052794.852033336,0.0,-13013625.624228336,-5000000,0.0,-18013625.624228336,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775879294,firm_4,1,2031,1,23000000,3328776.7585154455,19671223.241484553,23000000,12000000,625000.0,-15953776.758515447,0.0,-15953776.758515447,0.0,-15953776.758515447,305220539.7552619,3450000.0,0.0,29375000.0,338045539.7552619,499316.5137773168,3500000.0,0.0,0.0,3999316.5137773165,0.0,3999316.5137773165,10000.0,349990000.0,334046223.2414845,-15953776.758515447,0.0,-14779460.244738132,-5000000,0.0,-19779460.24473813,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775879294,firm_0,1,2031,2,17480000,2896273.00608453,14583726.99391547,15000000,8000000,750000.0,-9166273.00608453,0.0,-9166273.00608453,0.0,-9166273.00608453,298273277.00857514,2622000.0,0.0,33625000.0,334520277.00857514,434440.9509126795,2300000.0,0.0,0.0,2734440.9509126795,0.0,2734440.9509126795,10000.0,349990000.0,331785836.0576625,-18214163.942337506,0.0,-8417265.695609797,-5000000,0.0,-13417265.695609797,5000000,0.0,0.0,0.0,32.69296327191242,10.0,326929632.7191242,0,0
run_1775879294,firm_1,1,2031,2,18800000,2731775.86630915,16068224.133690849,17000000,9000000,750000.0,-10681775.866309151,0.0,-10681775.866309151,0.0,-10681775.866309151,295317485.9964437,2820000.0,0.0,33625000.0,331762485.9964437,409766.37994637253,2600000.0,0.0,0.0,3009766.3799463725,0.0,3009766.3799463725,10000.0,349990000.0,328752719.61649734,-21247280.38350267,0.0,-9933085.163941806,-5000000,0.0,-14933085.163941806,5000000,0.0,0.0,0.0,34.37303486448419,10.0,343730348.6448419,0,0
run_1775879294,firm_2,1,2031,2,20160000,2918900.450136309,17241099.549863692,19000000,10000000,750000.0,-12508900.450136308,0.0,-12508900.450136308,0.0,-12508900.450136308,291784056.9342576,3024000.0,0.0,33625000.0,328433056.9342576,437835.0675204463,2900000.0,0.0,0.0,3337835.067520446,0.0,3337835.067520446,10000.0,349990000.0,325095221.8667372,-24904778.133262787,0.0,-11760697.035084834,-5000000,0.0,-16760697.035084834,5000000,0.0,0.0,0.0,36.09492366950621,10.0,360949236.6950621,0,0
run_1775879294,firm_3,1,2031,2,21560000,2972902.677562529,18587097.322437473,21000000,11000000,750000.0,-14162902.677562527,0.0,-14162902.677562527,0.0,-14162902.677562527,288571237.8720385,3234000.0,0.0,33625000.0,325430237.8720385,445935.40163437935,3200000.0,0.0,0.0,3645935.4016343793,0.0,3645935.4016343793,10000.0,349990000.0,321784302.47040415,-28215697.529595863,0.0,-13415136.503733149,-5000000,0.0,-18415136.50373315,5000000,0.0,0.0,0.0,37.873216154439,10.0,378732161.54439,0,0
run_1775879294,firm_4,1,2031,2,23000000,3309208.9734956617,19690791.026504338,23000000,12000000,750000.0,-16059208.973495662,0.0,-16059208.973495662,0.0,-16059208.973495662,284908395.61401325,3450000.0,0.0,33625000.0,321983395.61401325,496381.3460243492,3500000.0,0.0,0.0,3996381.3460243493,0.0,3996381.3460243493,10000.0,349990000.0,317987014.2679889,-32012985.73201111,0.0,-15312144.14124863,-5000000,0.0,-20312144.14124863,5000000,0.0,0.0,0.0,39.69538669724454,10.0,396953866.97244537,0,0
run_1775879294,firm_0,1,2031,3,17480000,2889723.6548864287,14590276.345113572,15000000,8000000,875000.0,-9284723.654886428,0.0,-9284723.654886428,0.0,-9284723.654886428,284862570.951009,2622000.0,0.0,37750000.0,325234570.951009,433458.5482329643,2300000.0,0.0,0.0,2733458.5482329642,0.0,2733458.5482329642,10000.0,349990000.0,322501112.40277606,-27498887.597223934,0.0,-8410706.057566144,-5000000,0.0,-13410706.057566144,5000000,0.0,0.0,0.0,32.507975081729874,10.0,325079750.81729877,0,0
run_1775879294,firm_1,1,2031,3,18800000,2723173.5845688935,16076826.415431106,17000000,9000000,875000.0,-10798173.584568894,0.0,-10798173.584568894,0.0,-10798173.584568894,280393022.06961375,2820000.0,0.0,37750000.0,320963022.06961375,408476.03768533404,2600000.0,0.0,0.0,3008476.037685334,0.0,3008476.037685334,10000.0,349990000.0,317954546.0319284,-32045453.968071565,0.0,-9924463.926829932,-5000000,0.0,-14924463.926829932,5000000,0.0,0.0,0.0,34.17858158849492,10.0,341785815.8849492,0,0
run_1775879294,firm_2,1,2031,3,20160000,2907145.697988847,17252854.302011155,19000000,10000000,875000.0,-12622145.697988845,0.0,-12622145.697988845,0.0,-12622145.697988845,275035148.0234467,3024000.0,0.0,37750000.0,315809148.0234467,436071.854698327,2900000.0,0.0,0.0,3336071.854698327,0.0,3336071.854698327,10000.0,349990000.0,312473076.1687484,-37526923.831251636,0.0,-11748908.910810964,-5000000,0.0,-16748908.910810964,5000000,0.0,0.0,0.0,35.881656656002114,10.0,358816566.56002116,0,0
run_1775879294,firm_3,1,2031,3,21560000,2958347.9013029174,18601652.09869708,21000000,11000000,875000.0,-14273347.901302919,0.0,-14273347.901302919,0.0,-14273347.901302919,270170706.7542966,3234000.0,0.0,37750000.0,311154706.7542966,443752.1851954376,3200000.0,0.0,0.0,3643752.1851954376,0.0,3643752.1851954376,10000.0,349990000.0,307510954.5691012,-42489045.430898786,0.0,-13400531.11774186,-5000000,0.0,-18400531.11774186,5000000,0.0,0.0,0.0,37.64632907411213,10.0,376463290.7411213,0,0
run_1775879294,firm_4,1,2031,3,23000000,3290164.037119085,19709835.962880917,23000000,12000000,875000.0,-16165164.037119083,0.0,-16165164.037119083,0.0,-16165164.037119083,264615374.8364377,3450000.0,0.0,37750000.0,305815374.8364377,493524.60556786275,3500000.0,0.0,0.0,3993524.6055678627,0.0,3993524.6055678627,10000.0,349990000.0,301821850.2308698,-48178149.76913019,0.0,-15293020.77757557,-5000000,0.0,-20293020.777575567,5000000,0.0,0.0,0.0,39.44761042803967,10.0,394476104.28039664,0,0
run_1775879294,firm_0,1,2031,4,17480000,2883242.1720021586,14596757.827997841,15000000,8000000,1000000.0,-9403242.172002159,0.0,-9403242.172002159,0.0,-9403242.172002159,271458356.55657417,2622000.0,0.0,41750000.0,315830356.55657417,432486.3258003238,2300000.0,0.0,0.0,2732486.325800324,0.0,2732486.325800324,10000.0,349990000.0,313097870.2307739,-36902129.76922609,0.0,-8404214.3944348,-5000000,0.0,-13404214.3944348,5000000,0.0,0.0,0.0,32.31943337208329,10.0,323194333.7208329,0,0
run_1775879294,firm_1,1,2031,4,18800000,2714695.8424620056,16085304.157537995,17000000,9000000,1000000.0,-10914695.842462005,0.0,-10914695.842462005,0.0,-10914695.842462005,265477054.5658357,2820000.0,0.0,41750000.0,310047054.5658357,407204.3763693008,2600000.0,0.0,0.0,3007204.3763693008,0.0,3007204.3763693008,10000.0,349990000.0,307039850.1894664,-42960149.81053357,0.0,-9915967.503778039,-5000000,0.0,-14915967.503778039,5000000,0.0,0.0,0.0,33.980636380957854,10.0,339806363.80957854,0,0
run_1775879294,firm_2,1,2031,4,20160000,2895609.2940329714,17264390.705967028,19000000,10000000,1000000.0,-12735609.294032972,0.0,-12735609.294032972,0.0,-12735609.294032972,258297808.26882032,3024000.0,0.0,41750000.0,303071808.2688203,434341.3941049457,2900000.0,0.0,0.0,3334341.3941049455,0.0,3334341.3941049455,10000.0,349990000.0,299737466.8747154,-50262533.12528461,0.0,-11737339.754626354,-5000000,0.0,-16737339.754626354,5000000,0.0,0.0,0.0,35.664992285062446,10.0,356649922.85062444,0,0
run_1775879294,firm_3,1,2031,4,21560000,2944122.8791355616,18615877.12086444,21000000,11000000,1000000.0,-14384122.87913556,0.0,-14384122.87913556,0.0,-14384122.87913556,251784450.12183595,3234000.0,0.0,41750000.0,296768450.12183595,441618.43187033426,3200000.0,0.0,0.0,3641618.4318703343,0.0,3641618.4318703343,10000.0,349990000.0,293126831.68996567,-56873168.31003435,0.0,-13386256.632460663,-5000000,0.0,-18386256.63246066,5000000,0.0,0.0,0.0,37.41612863707304,10.0,374161286.37073034,0,0
run_1775879294,firm_4,1,2031,4,23000000,3271627.9789387067,19728372.021061294,23000000,12000000,1000000.0,-16271627.978938706,0.0,-16271627.978938706,0.0,-16271627.978938706,244340966.44877195,3450000.0,0.0,41750000.0,289540966.44877195,490744.196840806,3500000.0,0.0,0.0,3990744.196840806,0.0,3990744.196840806,10000.0,349990000.0,285550222.2519311,-64449777.7480689,0.0,-15274408.387665763,-5000000,0.0,-20274408.387665763,5000000,0.0,0.0,0.0,39.19665550692609,10.0,391966555.0692609,0,0
run_1775879294,firm_0,1,2032,1,17480000,2876827.8541394575,14603172.145860542,15000000,8000000,1125000.0,-9521827.854139458,0.0,-9521827.854139458,0.0,-9521827.854139458,258060566.5547553,2622000.0,0.0,45625000.0,306307566.55475533,431524.17812091863,2300000.0,0.0,0.0,2731524.1781209186,0.0,2731524.1781209186,10000.0,349990000.0,303576042.3766345,-46423957.62336555,0.0,-8397790.001818864,-5000000,0.0,-13397790.001818864,5000000,0.0,0.0,0.0,32.12733610692322,10.0,321273361.06923217,0,0
run_1775879294,firm_1,1,2032,1,18800000,2706340.8369645053,16093659.163035495,17000000,9000000,1125000.0,-11031340.836964505,0.0,-11031340.836964505,0.0,-11031340.836964505,250569460.4780466,2820000.0,0.0,45625000.0,299014460.4780466,405951.1255446758,2600000.0,0.0,0.0,3005951.1255446756,0.0,3005951.1255446756,10000.0,349990000.0,296008509.3525019,-53991490.64749807,0.0,-9907594.08778913,-5000000,0.0,-14907594.08778913,5000000,0.0,0.0,0.0,33.779195505683994,10.0,337791955.05683994,0,0
run_1775879294,firm_2,1,2032,1,20160000,2884287.182382844,17275712.817617156,19000000,10000000,1125000.0,-12849287.182382844,0.0,-12849287.182382844,0.0,-12849287.182382844,241571822.76968995,3024000.0,0.0,45625000.0,290220822.7696899,432643.0773574266,2900000.0,0.0,0.0,3332643.0773574268,0.0,3332643.0773574268,10000.0,349990000.0,286888179.69233257,-63111820.30766746,0.0,-11725985.499130363,-5000000,0.0,-16725985.499130363,5000000,0.0,0.0,0.0,35.444924006241465,10.0,354449240.06241465,0,0
run_1775879294,firm_3,1,2032,1,21560000,2930220.1401272495,18629779.85987275,21000000,11000000,1125000.0,-14495220.140127249,0.0,-14495220.140127249,0.0,-14495220.140127249,233412144.57085747,3234000.0,0.0,45625000.0,282271144.57085747,439533.0210190874,3200000.0,0.0,0.0,3639533.021019087,0.0,3639533.021019087,10000.0,349990000.0,278631611.5498384,-71368388.4501616,0.0,-13372305.550978497,-5000000,0.0,-18372305.550978497,5000000,0.0,0.0,0.0,37.18260495069897,10.0,371826049.5069897,0,0
run_1775879294,firm_4,1,2032,1,23000000,3253587.2017960246,19746412.798203975,23000000,12000000,1125000.0,-16378587.201796025,0.0,-16378587.201796025,0.0,-16378587.201796025,224084673.13040453,3450000.0,0.0,45625000.0,273159673.13040453,488038.08026940364,3500000.0,0.0,0.0,3988038.0802694038,0.0,3988038.0802694038,10000.0,349990000.0,269171635.0501351,-80828364.94986492,0.0,-15256293.318367427,-5000000,0.0,-20256293.31836743,5000000,0.0,0.0,0.0,38.94250666755793,10.0,389425066.6755793,0,0
run_1775879334,firm_0,1,2031,1,5000000,1285096.823722419,3714903.1762775807,30000000,20000000,625000.0,-46910096.82372242,0.0,-46910096.82372242,0.0,-46910096.82372242,283157667.69983596,750000.0,0.0,24375000.0,308282667.69983596,192764.52355836285,5000000.0,0.0,0.0,5192764.523558363,0.0,5192764.523558363,10000.0,349990000.0,303089903.1762776,-46910096.82372242,0.0,-41842332.30016406,-0.0,0.0,-41842332.30016406,0.0,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775879334,firm_1,1,2031,1,18000000,2740504.5171935204,15259495.48280648,30000000,20000000,625000.0,-35365504.51719352,0.0,-35365504.51719352,0.0,-35365504.51719352,287970571.1603855,2700000.0,0.0,29375000.0,320045571.1603855,411075.67757902807,5000000.0,0.0,0.0,5411075.6775790285,0.0,5411075.6775790285,10000.0,349990000.0,314634495.4828065,-35365504.51719352,0.0,-32029428.83961449,-5000000,0.0,-37029428.83961449,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775879334,firm_2,1,2031,1,20000000,2845512.31371503,17154487.68628497,50000000,20000000,625000.0,-53470512.313715026,0.0,-53470512.313715026,0.0,-53470512.313715026,266581314.53334224,3000000.0,0.0,34375000.0,303956314.53334224,426826.84705725446,7000000.0,0.0,0.0,7426826.847057254,0.0,7426826.847057254,10000.0,349990000.0,296529487.68628496,-53470512.313715026,0.0,-48418685.46665777,-10000000,0.0,-58418685.46665777,10000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775879334,firm_0,1,2031,2,8500000,1753469.3301620209,6746530.66983798,30000000,15000000,625000.0,-38878469.33016202,0.0,-38878469.33016202,0.0,-38878469.33016202,243640018.48149365,1275000.0,309435.764146239,23750000.0,268974454.2456399,263020.3995243031,4500000.0,0.0,0.0,4763020.399524303,0.0,4763020.399524303,10000.0,349990000.0,264211433.84611556,-85788566.15388444,0.0,-39517649.21834232,-0.0,0.0,-39517649.21834232,0.0,0.0,0.0,0.0,24.5,10.0,245000000.0,0,0
run_1775879334,firm_1,1,2031,2,18000000,2720738.7437550584,15279261.256244943,30000000,20000000,750000.0,-35470738.74375506,0.0,-35470738.74375506,0.0,-35470738.74375506,248246867.55061466,2700000.0,0.0,33625000.0,284571867.55061466,408110.81156325876,5000000.0,0.0,0.0,5408110.811563259,0.0,5408110.811563259,10000.0,349990000.0,279163756.73905146,-70836243.26094857,0.0,-34723703.60977083,-5000000,0.0,-39723703.60977083,5000000,0.0,0.0,0.0,32.8990348644842,10.0,328990348.644842,0,0
run_1775879334,firm_2,1,2031,2,20000000,2814981.313626389,17185018.68637361,50000000,20000000,875000.0,-53689981.31362639,0.0,-53689981.31362639,0.0,-53689981.31362639,208761753.56970257,3000000.0,0.0,38500000.0,250261753.56970257,422247.19704395835,7000000.0,0.0,0.0,7422247.197043958,0.0,7422247.197043958,10000.0,349990000.0,242839506.37265858,-107160493.62734142,0.0,-52819560.96363969,-5000000,0.0,-57819560.96363969,5000000,0.0,0.0,0.0,35.45588463058855,10.0,354558846.3058855,0,0
run_1775879334,firm_0,1,2031,3,7600000,1645511.3199958396,5954488.680004161,30000000,15000000,625000.0,-39670511.319995835,0.0,-39670511.319995835,0.0,-39670511.319995835,204303323.9248155,1140000.0,719425.2993036311,23125000.0,229287749.22411913,246826.69799937593,4500000.0,0.0,0.0,4746826.697999376,0.0,4746826.697999376,10000.0,349990000.0,224540922.5261197,-125459077.47388028,0.0,-39336694.55667815,-0.0,0.0,-39336694.55667815,0.0,0.0,0.0,0.0,19.76634301538347,10.0,197663430.1538347,0,0
run_1775879334,firm_1,1,2031,3,18000000,2711100.2010518974,15288899.798948102,30000000,20000000,875000.0,-35586100.2010519,0.0,-35586100.2010519,0.0,-35586100.2010519,213534321.5681573,2700000.0,0.0,32750000.0,248984321.5681573,406665.0301577846,5000000.0,0.0,0.0,5406665.030157785,0.0,5406665.030157785,10000.0,349990000.0,243577656.53799954,-106422343.46200046,0.0,-34712545.98245737,-0.0,0.0,-34712545.98245737,0.0,0.0,0.0,0.0,32.31491270217155,10.0,323149127.02171546,0,0
run_1775879334,firm_2,1,2031,3,20000000,2795459.101116068,17204540.89888393,40000000,15000000,1000000.0,-38795459.10111607,0.0,-38795459.10111607,0.0,-38795459.10111607,169463366.13670996,3000000.0,0.0,37500000.0,209963366.13670996,419318.86516741023,5500000.0,0.0,0.0,5919318.86516741,0.0,5919318.86516741,10000.0,349990000.0,204044047.27154252,-145955952.72845748,0.0,-39298387.432992615,-0.0,0.0,-39298387.432992615,0.0,0.0,0.0,0.0,34.80518519117976,10.0,348051851.9117976,0,0
run_1775879334,firm_0,1,2031,4,8100000,1845945.7478224772,6254054.2521775225,30000000,15000000,625000.0,-39370945.74782248,0.0,-39370945.74782248,0.0,-39370945.74782248,165310170.0916825,1215000.0,921698.5487881468,22500000.0,189946868.64047065,276891.8621733716,4500000.0,0.0,0.0,4776891.862173372,0.0,4776891.862173372,10000.0,349990000.0,185169976.77829725,-164830023.22170275,0.0,-38993153.833133,-0.0,0.0,-38993153.833133,0.0,0.0,0.0,0.0,17.904227675783595,10.0,179042276.75783595,0,0
run_1775879334,firm_1,1,2031,4,18000000,2701620.969446899,15298379.0305531,30000000,20000000,875000.0,-35576620.9694469,0.0,-35576620.9694469,0.0,-35576620.9694469,178831278.71396965,2700000.0,0.0,31875000.0,213406278.71396965,405243.1454170348,5000000.0,0.0,0.0,5405243.145417035,0.0,5405243.145417035,10000.0,349990000.0,208001035.56855264,-141998964.43144736,0.0,-34703042.854187645,-0.0,0.0,-34703042.854187645,0.0,0.0,0.0,0.0,31.727329696139986,10.0,317273296.96139985,0,0
run_1775879334,firm_2,1,2031,4,20000000,2781238.610481382,17218761.38951862,40000000,15000000,1000000.0,-38781238.61048138,0.0,-38781238.61048138,0.0,-38781238.61048138,131679994.45263338,3000000.0,0.0,36500000.0,171179994.45263338,417185.7915722073,5500000.0,0.0,0.0,5917185.791572208,0.0,5917185.791572208,10000.0,349990000.0,165262808.66106114,-184737191.33893886,0.0,-37783371.684076585,-0.0,0.0,-37783371.684076585,0.0,0.0,0.0,0.0,34.361321418146275,10.0,343613214.18146276,0,0
run_1775879334,firm_0,1,2032,1,8075000,1942227.2977803622,6132772.702219638,30000000,12000000,625000.0,-36492227.297780365,0.0,-36492227.297780365,0.0,-36492227.297780365,129062304.82619175,1211250.0,1020528.7489922154,21875000.0,153169083.575184,291334.0946670543,4200000.0,0.0,0.0,4491334.094667055,0.0,4491334.094667055,10000.0,349990000.0,148677749.48051688,-201322250.51948312,0.0,-36247865.26549075,-0.0,0.0,-36247865.26549075,0.0,0.0,0.0,0.0,17.84309930334892,10.0,178430993.03348923,0,0
run_1775879334,firm_1,1,2032,1,18000000,2687695.0821858356,15312304.917814165,30000000,20000000,875000.0,-35562695.082185835,0.0,-35562695.082185835,0.0,-35562695.082185835,144141494.74869466,2700000.0,0.0,31000000.0,177841494.74869466,403154.2623278753,5000000.0,0.0,0.0,5403154.262327875,0.0,5403154.262327875,10000.0,349990000.0,172438340.4863668,-177561659.5136332,0.0,-34689783.965275,-0.0,0.0,-34689783.965275,0.0,0.0,0.0,0.0,31.140031067056583,10.0,311400310.67056584,0,0
run_1775879334,firm_2,1,2032,1,20000000,2767369.2250114665,17232630.774988532,40000000,15000000,1000000.0,-38767369.22501147,0.0,-38767369.22501147,0.0,-38767369.22501147,93910544.81980142,3000000.0,0.0,35500000.0,132410544.81980142,415105.38375171996,5500000.0,0.0,0.0,5915105.38375172,0.0,5915105.38375172,10000.0,349990000.0,126495439.43604967,-223504560.56395033,0.0,-37769449.63283195,-0.0,0.0,-37769449.63283195,0.0,0.0,0.0,0.0,33.96288425983183,10.0,339628842.59831834,0,0
run_1775881635,firm_0,1,2031,1,4700000,1168153.0902804686,3531846.9097195314,30000000,15000000,625000.0,-42093153.09028047,0.0,-42093153.09028047,0.0,-42093153.09028047,287427506.9100522,705000.0,74562.9632093916,24375000.0,312582069.8732616,175222.96354207027,4500000.0,0.0,0.0,4675222.96354207,0.0,4675222.96354207,10000.0,349990000.0,307906846.9097195,-42093153.09028047,0.0,-37572493.08994779,-0.0,0.0,-37572493.08994779,0.0,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775881635,firm_1,1,2031,1,5000000,1206013.5800234904,3793986.4199765096,30000000,20000000,625000.0,-46831013.58002349,0.0,-46831013.58002349,0.0,-46831013.58002349,283224888.45698005,750000.0,0.0,24375000.0,308349888.45698005,180902.03700352355,5000000.0,0.0,0.0,5180902.037003524,0.0,5180902.037003524,10000.0,349990000.0,303168986.41997653,-46831013.58002349,0.0,-41775111.543019965,-0.0,0.0,-41775111.543019965,0.0,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775881635,firm_2,1,2031,1,4800000,1154097.0409973667,3645902.9590026336,30000000,20000000,625000.0,-46979097.04099737,0.0,-46979097.04099737,0.0,-46979097.04099737,283050930.138444,720000.0,48087.37670822361,24375000.0,308194017.5151522,173114.556149605,5000000.0,0.0,0.0,5173114.556149605,0.0,5173114.556149605,10000.0,349990000.0,303020902.9590026,-46979097.04099737,0.0,-41949069.86155599,-0.0,0.0,-41949069.86155599,0.0,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775881635,firm_0,1,2031,2,4600000,1139412.5464038348,3460587.4535961654,30000000,15000000,625000.0,-42164412.54640383,0.0,-42164412.54640383,0.0,-42164412.54640383,245799998.63870972,690000.0,173347.6065665373,23750000.0,270413346.2452763,170911.8819605752,4500000.0,0.0,0.0,4670911.8819605755,0.0,4670911.8819605755,10000.0,349990000.0,265742434.3633157,-84257565.6366843,0.0,-41627508.27134247,-0.0,0.0,-41627508.27134247,0.0,0.0,0.0,0.0,24.5,10.0,245000000.0,0,0
run_1775881635,firm_1,1,2031,2,4800000,1153563.0496998448,3646436.950300155,30000000,20000000,625000.0,-46978563.04969984,0.0,-46978563.04969984,0.0,-46978563.04969984,236845392.70066082,720000.0,48065.12707082687,23750000.0,261363457.82773164,173034.4574549767,5000000.0,0.0,0.0,5173034.457454977,0.0,5173034.457454977,10000.0,349990000.0,256190423.37027666,-93809576.62972334,0.0,-46379495.75631922,-0.0,0.0,-46379495.75631922,0.0,0.0,0.0,0.0,24.5,10.0,245000000.0,0,0
run_1775881635,firm_2,1,2031,2,5200000,1245900.3150679586,3954099.6849320414,30000000,20000000,625000.0,-46670900.31506796,0.0,-46670900.31506796,0.0,-46670900.31506796,237006887.69119486,780000.0,0.0,23750000.0,261536887.69119486,186885.04726019377,5000000.0,0.0,0.0,5186885.047260194,0.0,5186885.047260194,10000.0,349990000.0,256350002.64393467,-93649997.35606533,0.0,-46044042.44724915,-0.0,0.0,-46044042.44724915,0.0,0.0,0.0,0.0,24.5,10.0,245000000.0,0,0
run_1775881635,firm_0,1,2031,3,4700000,1160350.0195904714,3539649.9804095286,30000000,15000000,625000.0,-42085350.01959047,0.0,-42085350.01959047,0.0,-42085350.01959047,204254386.24340782,705000.0,246750.60325598356,23125000.0,228331136.8466638,174052.50293857072,4500000.0,0.0,0.0,4674052.50293857,0.0,4674052.50293857,10000.0,349990000.0,223657084.34372523,-126342915.65627477,0.0,-41545612.395301916,-0.0,0.0,-41545612.395301916,0.0,0.0,0.0,0.0,17.15,10.0,171500000.0,0,0
run_1775881635,firm_1,1,2031,3,5000000,1207704.8648149227,3792295.1351850773,30000000,20000000,625000.0,-46832704.86481492,0.0,-46832704.86481492,0.0,-46832704.86481492,190663874.23518398,750000.0,0.0,23125000.0,214538874.23518398,181155.7297222384,5000000.0,0.0,0.0,5181155.729722238,0.0,5181155.729722238,10000.0,349990000.0,209357718.50546175,-140642281.49453825,0.0,-46181518.46547683,-0.0,0.0,-46181518.46547683,0.0,0.0,0.0,0.0,17.15,10.0,171500000.0,0,0
run_1775881635,firm_2,1,2031,3,5000000,1193513.7132121155,3806486.2867878843,30000000,20000000,625000.0,-46818513.71321212,0.0,-46818513.71321212,0.0,-46818513.71321212,190835515.98770437,750000.0,0.0,23125000.0,214710515.98770437,179027.05698181732,5000000.0,0.0,0.0,5179027.056981817,0.0,5179027.056981817,10000.0,349990000.0,209531488.93072253,-140468511.06927747,0.0,-46171371.703490496,-0.0,0.0,-46171371.703490496,0.0,0.0,0.0,0.0,17.15,10.0,171500000.0,0,0
run_1775881635,firm_0,1,2031,4,4200000,1033555.274312279,3166444.725687721,30000000,15000000,625000.0,-42458555.27431228,0.0,-42458555.27431228,0.0,-42458555.27431228,162280984.73309064,630000.0,442577.6274691662,22500000.0,185853562.3605598,155033.29114684183,4500000.0,0.0,0.0,4655033.291146842,0.0,4655033.291146842,10000.0,349990000.0,181198529.06941295,-168801470.93058705,0.0,-41973401.51031719,-0.0,0.0,-41973401.51031719,0.0,0.0,0.0,0.0,14.165712530311756,10.0,141657125.30311757,0,0
run_1775881635,firm_1,1,2031,4,4800000,1147378.180663582,3652621.819336418,30000000,20000000,625000.0,-46972378.180663586,0.0,-46972378.180663586,0.0,-46972378.180663586,144289639.62770337,720000.0,47807.424194315914,22500000.0,167557447.05189767,172106.7270995373,5000000.0,0.0,0.0,5172106.727099537,0.0,5172106.727099537,10000.0,349990000.0,162385340.32479817,-187614659.67520183,0.0,-46374234.6074806,-0.0,0.0,-46374234.6074806,0.0,0.0,0.0,0.0,14.180731555163852,10.0,141807315.5516385,0,0
run_1775881635,firm_2,1,2031,4,5000000,1189285.5480058796,3810714.45199412,30000000,20000000,625000.0,-46814285.54800588,0.0,-46814285.54800588,0.0,-46814285.54800588,144645596.21491754,750000.0,0.0,22500000.0,167895596.21491754,178392.83220088194,5000000.0,0.0,0.0,5178392.832200882,0.0,5178392.832200882,10000.0,349990000.0,162717203.38271666,-187282796.61728334,0.0,-46189919.77278681,-0.0,0.0,-46189919.77278681,0.0,0.0,0.0,0.0,14.125944667921676,10.0,141259446.67921677,0,0
run_1775881635,firm_0,1,2032,1,3700000,928799.7845298104,2771200.2154701897,30000000,15000000,625000.0,-42853799.784529805,0.0,-42853799.784529805,0.0,-42853799.784529805,120016645.8158114,555000.0,537403.4367512383,21875000.0,142984049.25256264,139319.96767947156,4500000.0,0.0,0.0,4639319.967679472,0.0,4639319.967679472,10000.0,349990000.0,138344729.28488314,-211655270.71511686,0.0,-42264338.91727925,-0.0,0.0,-42264338.91727925,0.0,0.0,0.0,0.0,12.731955872082388,10.0,127319558.72082388,0,0
run_1775881635,firm_1,1,2032,1,5100000,1214967.0130410858,3885032.9869589144,30000000,15000000,625000.0,-41739967.01304109,0.0,-41739967.01304109,0.0,-41739967.01304109,102663798.78026737,765000.0,23819.583445852448,21875000.0,125327618.36371322,182245.05195616288,4500000.0,0.0,0.0,4682245.051956163,0.0,4682245.051956163,10000.0,349990000.0,120645373.31175709,-229354626.6882429,0.0,-41625840.847435996,-0.0,0.0,-41625840.847435996,0.0,0.0,0.0,0.0,12.995560209743946,10.0,129955602.09743945,0,0
